Chapter,Media Link,Media Credit,Media Credit Link,Description,Zoom,Marker,Marker Color,Location,Latitude,Longitude,Overlay,Overlay Transparency,GeoJSON Overlay,GeoJSON Feature Properties,zoom
9-10,media/1921MCWmNhNA_jJtjFqrequzBu-8QKNFj.jpeg,Kenneth Hillan,,Western Flycatcher nest within an outdoor porch at our neighbor's farm.  People and dogs come and go through the rear entrance and both WEFL parents continue to diligently feed their chicks in their nest on a shaded platform close to the roof.  Fingers crossed they'll make it through the heatwave that started on July 2nd 2024. Thanks to Diane Matthew for allowing me to photograph the birds being fed.,14,Plain,blue,9-10,38.03127,-122.70313,,,,,
11-21,media/1Mh_AvWesfY36fdXnguVIA-60EfF2OcrG.jpg,liz lewis,,"Fledgling Horned Lark feeding within the Burdell Unit of the Petaluma Marsh Wildlife Area in Novato, (California Dept of Fish and Wildlife). Adult male HOLA was only a few feet away from this fledgling. Although the horned larks mostly walk about on the ground, they do so quickly which can make it challenging to obtain a photo. ",14,Plain,blue,11-21,38.15287,-122.55105,,,,,
6-3,media/120LIV6t9zgzzgF1fnHY9nnLPRgCOphdN.jpg,John Longstreth,,"I survey Block 6-3, in and around Inverness. Cooper's hawks nest up on the fire road. This year there were two COHA nests within 25 feet of each other, kind of unusual I think. I've been watching these two nests all season and havent seen any activity for many weeks. Then, last Friday, both of them had fledglings getting ready to depart! At the first nest, I first saw a bird on the nest, mistaking it for an adult. At the second nest, a young bird perched on the edge looking right at me. When I looked again at the first nest, the bird was scrambling around in nearby branches. When I went by a hour later, I didnt see either bird and thought they had fledged but my husband saw them both again the next day! He took this photo on Sunday morning. Of course they'll be gone for good soon. ",14,Plain,blue,6-3,38.09377,-122.85937,,,,,
14-15,media/1uBwi4fEsd_oDMx4ol53D_t0lkX7hzb2n.jpg,Beth Schriock,,"As we surveyed the Marin Headlands below Battery Townsley, Susan Kelly spotted these vigilant Western Gull parents guarding 2 fledglings on top of a tall rock at shore’s edge. We first saw this family a week earlier. The dedication of both parents to the care of their young is impressive! A Black Oystercatcher, one of a pair, is in the background.",14,Plain,blue,14-15,37.84482,-122.54463,,,,,
13-19,media/1eJ8nJOxFqawP3iWcp-007iMYFCFVNeZz.jpg,Natalie Clark,,"I completed this block two years ago, but this season, I had a new bird nesting in the block.  I live in Larkspur and we have several birdhouses in our yard.  The Oak Titmouse, Chestnut-back Chickadees and White-breasted Nuthatches, have occupied them during the breeding season. This year a pair of Violet-green Swallows flew around the yard checking out 3 different boxes. One of the boxes was still occupied by White-breasted Nuthatches.  As soon as the last nuthatch fledged, I believe it was the same day, the swallows began moving in! The White-breasted nuthatch was still trying to defend the box, while the swallows were bringing in nesting material and in-between I observed a Pygmy Nuthatch checking out the home as well! I guess the breeding birds in Marin also have bidding wars on the real estate of Marin! ",14,Plain,blue,13-19,37.92711,-122.54688,,,,,
6-21,media/17MPYJFfi2yre-JXqqfeKHXKjYemwZ84c.jpeg,Ron Brown,,This Barn Swallow's nest was in the eaves of the Olema Farmhouse bar outside seating area. The family is obviously unconcerned about the presence of inebriated out otherwise human's. There were 5 chicks in this wee nest and one was continually pushed to the back so it looked like there were 4 jammed in the nest. The adult flew in over my head and was at the nest for an instant before flying of to return a few minutes later. Block 6-21 which includes Bear Valley has been thouroughly surveyed and show's an amazing variety of species.,14,Plain,blue,6-21,38.03127,-122.79688,,,,,
12-18,media/1OUZ1dwZCWHpx07f7hGAvUjSN-_glt-72.jpeg,Ron Brown,,"This is a fascinating story, please read on! The photo is a Great Horned Owl's nest in the Bel Marin Keys colony in May of 2021. The Bel Marin Keys Great Egret/Great Blue Heron colony (monitored by ACR and now by SFBBO) was subsequently abandoned for a variety of reasons. These birds had to relocate and one of the locations chosen was ""Bird Island"" in one of the nearby lagoons. On April 24th, 2024 a Great Horned Owl nest was observed right next to 4 Great Egret nests in a dead conifer. This nest was successful and on June 1st an Egret was observed on this nest, on July 6th there were 2 downy GREG chicks in this nest. I may write a more complete story if anyone is interested? ",14,Plain,blue,12-18,38.07308,-122.50804,,,,,
10-3,media/1Nsiq9rM0DtcoyJJJ232pexJrjwWgJzO1.jpeg,Ron Brown,,"This is the now abandoned Randall House with a fascinating history. The dividing line for blocks 10-3 and 10-1 runs through the middle of the house. Blocks 10-1 to 4 is a 5 square kilometer area and has only 2 dwellings, now no longer with constant human activity. Randall House is a hotspot for breeding activity, there are Cliff Swallows, Starling, Brewer's Blackbird, Black Phoebe and maybe Bluebirds if the Starlings are not dominating the cavities in the dead trees in the backyard. The Starlings, Blackbirds or both have nests inside the house which is a maternity roost for Townsend's Big-eared Bats. I believe the Randall Museum in San Francisco was founded by a family member ",14,Plain,blue,10-3,37.96877,-122.73438,,,,,
11-12,media/1GOzU2Q3ShmoST53mj6Pqb4fMNsWDmEHs.jpg,Beth Schriock,,"While we were birding by car along the edge of this Novato block, Susan Kelly spotted these Northern Rough-winged Swallow fledglings sitting on a fence. They sat quietly but then started quivering and became agitated. An adult flew in, stuck its bill into the beak of one of them to give it an insect, then quickly flew off. The babies calmed down but again became agitated when they detected the approach of an adult. Each baby was fed at least once during our approximately 20 minutes of observation. ",14,Plain,blue,11-12,38.13542,-122.57813,,,,,
12-17,media/1vVWUa6kX4rEBA2mrHra6An6GFuRQKAgl.jpg,Beth Schriock,,"I had been observing a male California Quail standing guard while two adult females and four chicks foraged on the street, when a resident greeted me. I told her about the quail and my concern that there were only four chicks. She then showed me hidden within a bush on a retaining wall, a nest with eggshells. A few days before finding that, she had seen a female quail nearby.  What a discovery!  According to Cornell’s Birds of the World, quail eggs hatch synchronously, and the parents do not remove the hatched shells from the nest. Do these eggshells and downy feathers indicate a successful hatching, a failure to develop (see egg on left), predation, or a combination of fates? One of the most enjoyable aspects of this project has been meeting residents, sharing information with them about birding and the survey and as a bonus, hearing about their observations.",14,Plain,blue,12-17,38.07294,-122.54688,,,,,
9-12,media/1Tk9806pbrAm6S3Cjb8GbofpBmeuVpANz.jpg,Beth Schriock,,"I “finished” this block in 2023, but more info was desired for several species including Allen’s Hummingbird. Last year I got a glimpse and a bad photo of one, so I went back to that spot several times this year.  Merlin kept calling out Allen’s along with Anna’s. I saw an Anna’s but could not confirm the Allen’s. On a trip in May, I again could not confirm Merlin’s repeated IDs despite leaving the site and returning 4 times. Feeling discouraged, I went a quarter of a mile further along the trail and found this guy!  He was very cooperative, posing for at least 18 minutes and at one point displaying his tail. Apparently, another birder found strong breeding evidence, so Allen’s is now a confirmed breeder in this block. Thanks!",14,Plain,blue,9-12,38.01042,-122.70313,,,,,
9-14,media/136Sl99SAX_1pWD-8rw4WFUIiYqqG5TyV.jpeg,Ron Brown,,"I was playing golf at Indian Valley golf course and could hear Purple Martin but couldn't see a single bird. I went back to Indian Valley Golf course this morning and the air was full of Swallows. I was ready to report 100s of Purple Martin, then on closer observation the 100s of swallows were mostly Cliff Swallows (Merlin picked up Barn swallow also but I didn't spend any time trying to find any in this mixed flock). It was fantastic to be amongst all this avain activity. Some of the new fledglings landed in the bushes nearby and I got this photo. The golfers seemed pretty unconcerned about this great display of Swallows.",14,Plain,blue,9-14,38.11459,-122.64063,,,,,
Sensitive Species,media/1PtSclDsnFw7-NDulHe1Hh5N6PgG9cP5Y.jpg,Lynn Perry,,"I was walking thru this wooded area at about 8:00 one night as it was getting quite dark. This fellow silently alighted very close to me and let me take multiple pictures. I walked on and, next thing I knew, there he was again, just above my head, inspecting me.",10,Hidden,blue,Sensitive Species,38.07294,-122.73438,,,,,
13-22,media/1uBSCdE0OmXfpWsJK7uQ90qft1FqXNQXj.jpeg,Lynn Perry,,"I was nearing the trailhead of a hike I do regularly and heard a high-pitched song coming from a big oak--Brown Creeper! As I looked for the source, I saw an adult foraging and returning to the same location. When my eyes adjusted, I saw the adult was feeding 4-5 apparently newly-fledged young. This was in a tree right next to a trail busy with lots of hikers and dogs, none realizing the story unfolding in the tree's branches.",14,Plain,blue,13-22,37.90627,-122.51563,,,,,
Sensitive Species,media/129tBVP8MHzZv2h-FgMdMCrH31JniXfe8.jpeg,Lynn Perry,,"I had observed NSO young ""branching"" in this area in prior years, but not the preceding year. I learned that one of the breeding pair had been found dead, hence no young in 2023. But I had seen a male and heard a female calling behind him early in the spring this year. Lo and behold, Northern Spotted Owl owlets!",10,Hidden,blue,Sensitive Species,38.07294,-122.73438,,,,,
10-10,media/1VC89dDjzDp8BnP5xfmo15S6OfOA4y_0i.jpg,Steve Howell,,"We are fortunate to have lots of Pygmy Nuthatches nesting in Bolinas, and this parent and fledgling at the nest was photographed by Steve Howell, who has contributed many incidental sightings, and photographs, to the Atlas, sharing them with the Block Leader.",14,Plain,blue,10-10,37.90839,-122.70484,,,,,
Thanks Everyone!,media/1NcGGriRaNWYYCRZgKnYcDZlJ9YbfjCCL.jpg,,,"Thats the end of the slide show. Thanks to everyone who made this a great season! <br> -William Wiskes, GIS Analyst, MCBBA",10,Hidden,blue,Thanks Everyone!,38.07294,-122.73438,,,,,
